GENE PRODUCT ID,GO TERM
Q8N819,GO:0043124
Q8N819,GO:0090263
Q8N823,GO:0006357
Q8N841,GO:0000226
Q8N841,GO:0018095
Q8N841,GO:0060296
Q8N878,GO:0035332
Q8N883,GO:0006357
Q8N883,GO:0008150
Q8N884,GO:0002218
Q8N884,GO:0002221
Q8N884,GO:0002230
Q8N884,GO:0002753
Q8N884,GO:0006974
Q8N884,GO:0019933
Q8N884,GO:0019934
Q8N884,GO:0032481
Q8N884,GO:0038001
Q8N884,GO:0045087
Q8N884,GO:0051607
Q8N884,GO:0071360
Q8N884,GO:0140896
Q8N884,GO:0160049
Q8N884,GO:2000042
Q8N884,GO:2000774
Q8N895,GO:0000122
Q8N895,GO:0033147
Q8N895,GO:0043627
Q8N8B7,GO:0006351
Q8N8E2,GO:0045944
Q8N8E2,GO:0060041
Q8N8G2,GO:0006357
Q8N8I0,GO:0007169
Q8N8I0,GO:0008150
Q8N8J6,GO:0006357
Q8N8L2,GO:0006357
Q8N8N0,GO:0006513
Q8N8N0,GO:0006915
Q8N8N0,GO:0010508
Q8N8N0,GO:0016567
Q8N8N0,GO:0034198
Q8N8N0,GO:0070534
Q8N8N0,GO:0070936
Q8N8N0,GO:1904262
Q8N8Q3,GO:0006281
Q8N8Q8,GO:0008535
Q8N8Q8,GO:0032979
Q8N8Q8,GO:0033617
Q8N8Q8,GO:0051204
Q8N8R3,GO:0015879
Q8N8R3,GO:1902616
Q8N8R3,GO:0006865
Q8N8R3,GO:0015822
Q8N8R3,GO:0089709
Q8N8R3,GO:1903401
Q8N8R3,GO:1903826
Q8N8R3,GO:1990575
Q8N8S7,GO:0007411
Q8N8S7,GO:0008154
Q8N8S7,GO:0070358
Q8N8V2,GO:0001818
Q8N8V2,GO:0032480
Q8N8V2,GO:0034345
Q8N8V2,GO:0042742
Q8N8V2,GO:0042832
Q8N8V2,GO:0043122
Q8N8V2,GO:0045070
Q8N8V2,GO:0046426
Q8N8V2,GO:0050830
Q8N8V2,GO:0051607
Q8N8V2,GO:0051715
Q8N8V2,GO:0071346
Q8N8V4,GO:0034976
Q8N8V4,GO:0065003
Q8N8V4,GO:1904106
Q8N8V4,GO:1904970
Q8N8W4,GO:0019433
Q8N8W4,GO:0046513
Q8N8W4,GO:0055088
Q8N8W4,GO:0106342
Q8N8Y2,GO:0007034
Q8N8Y2,GO:0007035
Q8N8Y2,GO:0016241
Q8N8Y5,GO:0006357
Q8N8Z8,GO:0006357
Q8N907,GO:0003140
Q8N907,GO:0003281
Q8N907,GO:0003283
Q8N907,GO:0007368
Q8N907,GO:0023019
Q8N907,GO:0030512
Q8N907,GO:0030514
Q8N907,GO:0035582
Q8N907,GO:0038092
Q8N907,GO:0038101
Q8N907,GO:0061371
Q8N907,GO:1900108
Q8N944,GO:0060828
Q8N945,GO:0015914
Q8N960,GO:0007098
Q8N960,GO:0010825
Q8N960,GO:0022027
Q8N960,GO:0045724
Q8N960,GO:1903724
Q8N960,GO:1904951
Q8N966,GO:0006612
Q8N966,GO:0018345
Q8N966,GO:0072659
Q8N972,GO:0006357
Q8N983,GO:0006412
Q8N983,GO:0032543
Q8N987,GO:0008150
Q8N987,GO:0042984
Q8N988,GO:0006357
Q8N9A8,GO:0010867
Q8N9A8,GO:0034504
Q8N9A8,GO:0035307
Q8N9B5,GO:0006357
Q8N9B5,GO:0009267
Q8N9B5,GO:0034314
Q8N9B5,GO:0043065
Q8N9B5,GO:0070060
Q8N9B5,GO:0070358
Q8N9B5,GO:0072332
Q8N9B8,GO:0007265
Q8N9B8,GO:0016477
Q8N9B8,GO:0046579
Q8N9F0,GO:0009066
Q8N9F7,GO:0070291
Q8N9F7,GO:0046475
Q8N9F8,GO:0006357
Q8N9I0,GO:0014059
Q8N9I0,GO:0017158
Q8N9I0,GO:0048488
Q8N9I0,GO:0048791
Q8N9I0,GO:0071277
Q8N9I0,GO:1903861
Q8N9K5,GO:0006357
Q8N9L1,GO:0006357
Q8N9L1,GO:0007417
Q8N9L9,GO:0019605
Q8N9L9,GO:0000038
Q8N9L9,GO:0001676
Q8N9L9,GO:0006104
Q8N9L9,GO:0006631
Q8N9L9,GO:0006637
Q8N9L9,GO:0032788
Q8N9L9,GO:0032789
Q8N9L9,GO:0043648
Q8N9L9,GO:0043649
Q8N9L9,GO:0046459
Q8N9M5,GO:0045785
Q8N9M5,GO:2000406
Q8N9M5,GO:0007165
Q8N9M5,GO:0034097
Q8N9M5,GO:1901028
Q8N9N2,GO:0006355
Q8N9N2,GO:0006307
Q8N9N2,GO:0032508
Q8N9N5,GO:0034504
Q8N9N5,GO:0042177
Q8N9R8,GO:0030336
Q8N9R8,GO:0035024
Q8N9S9,GO:0006886
Q8N9T8,GO:0000447
Q8N9V2,GO:0010468
Q8N9V2,GO:0016567
Q8N9V2,GO:0045087
Q8N9V6,GO:0007080
Q8N9V6,GO:0031116
Q8N9V6,GO:0060236
Q8N9V6,GO:1902412
Q8N9W6,GO:0051321
Q8N9W6,GO:0045948
Q8N9W6,GO:0070935
Q8N9Z0,GO:0006357
Q8NA19,GO:0045892
Q8NA29,GO:0060856
Q8NA29,GO:1990403
Q8NA29,GO:1990963
Q8NA29,GO:0007420
Q8NA29,GO:0050773
Q8NA29,GO:0050890
Q8NA29,GO:0150011
Q8NA29,GO:0150172
Q8NA29,GO:0150175
Q8NA29,GO:0150178
Q8NA29,GO:0003406
Q8NA29,GO:0008594
Q8NA29,GO:0009267
Q8NA29,GO:0010867
Q8NA29,GO:0030307
Q8NA29,GO:0031999
Q8NA29,GO:0034379
Q8NA29,GO:0035633
Q8NA29,GO:0035845
Q8NA29,GO:0040014
Q8NA29,GO:0060042
Q8NA29,GO:0061744
Q8NA29,GO:0097009
Q8NA29,GO:0006656
Q8NA29,GO:0015908
Q8NA29,GO:0015909
Q8NA29,GO:0021766
Q8NA29,GO:0045056
Q8NA29,GO:0051977
Q8NA29,GO:0140329
Q8NA29,GO:0150104
Q8NA29,GO:1990379
Q8NA31,GO:0007129
Q8NA31,GO:0045141
Q8NA31,GO:0070197
Q8NA42,GO:0006357
Q8NA54,GO:0007618
Q8NA54,GO:0030317
Q8NA54,GO:0060271
Q8NA58,GO:0000289
Q8NA58,GO:0007283
Q8NA58,GO:0034587
Q8NA77,GO:0001890
Q8NA77,GO:0007131
Q8NA77,GO:0007140
Q8NA77,GO:0007283
Q8NA77,GO:0008584
Q8NA77,GO:0010526
Q8NAC3,GO:0038173
Q8NAG6,GO:0000712
Q8NAG6,GO:0000724
Q8NAG6,GO:0006611
Q8NAG6,GO:0006974
Q8NAG6,GO:0090304
Q8NAM6,GO:0006357
Q8NAM6,GO:0010833
Q8NAM6,GO:0045950
Q8NAN2,GO:0008053
Q8NAP3,GO:0006275
Q8NAP3,GO:0006355
Q8NAP3,GO:0006974
Q8NAP3,GO:0045892
Q8NAP3,GO:0045944
Q8NAP8,GO:0006357
Q8NAT1,GO:0001764
Q8NAT1,GO:0006493
Q8NAT1,GO:0035269
Q8NAU1,GO:0008150
Q8NAU1,GO:0014850
Q8NAU1,GO:0090336
Q8NAV1,GO:0000398
Q8NAX2,GO:0010482
Q8NAX2,GO:0016331
Q8NAX2,GO:0045606
Q8NAX2,GO:0048589
Q8NAX2,GO:0060887
Q8NAX2,GO:0061436
Q8NAX2,GO:2000647
Q8NB12,GO:0010831
Q8NB12,GO:0045663
Q8NB14,GO:0016579
Q8NB14,GO:0032435
Q8NB14,GO:0045824
Q8NB16,GO:0051607
Q8NB16,GO:0070207
Q8NB16,GO:0070266
Q8NB16,GO:0097527
Q8NB16,GO:0097528
Q8NB25,GO:0008150
Q8NB37,GO:0008150
Q8NB37,GO:0019243
Q8NB42,GO:0006357
Q8NB49,GO:0034220
Q8NB49,GO:0045332
Q8NB50,GO:0006357
Q8NB66,GO:0007268
Q8NB66,GO:0007528
Q8NB66,GO:0016081
Q8NB66,GO:0016082
Q8NB66,GO:0016188
Q8NB66,GO:0035249
Q8NB66,GO:0061789
Q8NB66,GO:0099525
Q8NB78,GO:0000122
Q8NB78,GO:0045944
Q8NB78,GO:0071514
Q8NB78-4,GO:0045815
Q8NB90,GO:0007420
Q8NB90,GO:0042273
Q8NB91,GO:0036297
Q8NB91,GO:1905168
Q8NB91,GO:1990414
Q8NB91,GO:2000042
Q8NBB4,GO:0006357
Q8NBF1,GO:0000122
Q8NBF1,GO:0006357
Q8NBF1,GO:0045944
Q8NBI2,GO:0006879
Q8NBI3,GO:0007411
Q8NBI3,GO:0021516
Q8NBI3,GO:0021528
Q8NBI3,GO:0030900
Q8NBI3,GO:0090090
Q8NBI5,GO:0035344
Q8NBI6,GO:0016266
Q8NBJ5,GO:0030199
Q8NBJ5,GO:1904028
Q8NBJ9,GO:0006401
Q8NBJ9,GO:0050658
Q8NBK3,GO:0018158
Q8NBK3,GO:0043687
Q8NBK3,GO:0046479
Q8NBL1,GO:0006493
Q8NBL1,GO:0010470
Q8NBL1,GO:0018242
Q8NBL1,GO:0045747
Q8NBL1,GO:0060537
Q8NBM4,GO:0070972
Q8NBM4,GO:0090090
Q8NBM4,GO:1904153
Q8NBM8,GO:0030327
Q8NBN7,GO:0042574
Q8NBP7,GO:0001822
Q8NBP7,GO:0001889
Q8NBP7,GO:0001920
Q8NBP7,GO:0002091
Q8NBP7,GO:0002092
Q8NBP7,GO:0007041
Q8NBP7,GO:0009267
Q8NBP7,GO:0010469
Q8NBP7,GO:0010989
Q8NBP7,GO:0016540
Q8NBP7,GO:0022008
Q8NBP7,GO:0030182
Q8NBP7,GO:0032802
Q8NBP7,GO:0032805
Q8NBP7,GO:0032869
Q8NBP7,GO:0042632
Q8NBP7,GO:0043523
Q8NBP7,GO:0043525
Q8NBP7,GO:1905596
Q8NBP7,GO:1905598
Q8NBP7,GO:1905601
Q8NBP7,GO:2000650
Q8NBQ5,GO:0006703
Q8NBQ5,GO:0006710
Q8NBQ7,GO:0006811
Q8NBQ7,GO:0006833
Q8NBQ7,GO:0015793
Q8NBQ7,GO:0015840
Q8NBQ7,GO:0006486
Q8NBQ7,GO:0006612
Q8NBQ7,GO:0008284
Q8NBQ7,GO:0009992
Q8NBQ7,GO:0050680
Q8NBQ7,GO:0051260
Q8NBQ7,GO:0072014
Q8NBQ7,GO:0080170
Q8NBQ7,GO:1903573
Q8NBQ7,GO:1904293
Q8NBR0,GO:0009410
Q8NBR0,GO:0009411
Q8NBR0,GO:0014070
Q8NBR0,GO:0045786
Q8NBR6,GO:0008150
Q8NBS3,GO:0006814
Q8NBS3,GO:0015701
Q8NBS3,GO:0030003
Q8NBS3,GO:0034599
Q8NBS3,GO:0042044
Q8NBS3,GO:0046713
Q8NBS3,GO:0050801
Q8NBS3,GO:0051881
Q8NBS3,GO:0055085
Q8NBS3,GO:0071476
Q8NBS3,GO:1902600
Q8NBS3,GO:2000739
Q8NBS9,GO:0006457
Q8NBS9,GO:0043066
Q8NBT0,GO:0060271
Q8NBT2,GO:0007059
Q8NBT2,GO:0007094
Q8NBT2,GO:0008608
Q8NBU5,GO:0002092
Q8NBU5,GO:0007612
Q8NBU5,GO:0007613
Q8NBU5,GO:0051967
Q8NBU5,GO:0140570
Q8NBV8,GO:0014059
Q8NBV8,GO:0017158
Q8NBV8,GO:0048488
Q8NBV8,GO:0048791
Q8NBV8,GO:0071277
Q8NBW4,GO:0003333
Q8NBW4,GO:0006867
Q8NBW4,GO:0006868
Q8NBW4,GO:0032008
Q8NBW4,GO:0071230
Q8NBW4,GO:1903826
Q8NBW4,GO:1904263
Q8NBZ0,GO:0000723
Q8NBZ0,GO:0006275
Q8NBZ0,GO:0006282
Q8NBZ0,GO:0006338
Q8NBZ0,GO:0033044
Q8NBZ0,GO:0045739
Q8NBZ0,GO:0045893
Q8NBZ0,GO:0045995
Q8NBZ0,GO:0051726
Q8NBZ0,GO:0060382
Q8NBZ0,GO:1904507
Q8NBZ7,GO:0033320
Q8NC01,GO:0007165
Q8NC01,GO:0007166
Q8NC06,GO:0006631
Q8NC26,GO:0006355
Q8NC26,GO:0008150
Q8NC42,GO:0006511
Q8NC51,GO:0017148
Q8NC51,GO:0030578
Q8NC51,GO:0043488
Q8NC51,GO:0141014
Q8NC56,GO:0035914
Q8NC56,GO:0006998
Q8NC56,GO:0071168
Q8NC56,GO:0071763
Q8NC60,GO:0007005
Q8NC60,GO:0061668
Q8NC69,GO:0006511
Q8NC69,GO:0045879
Q8NC96,GO:0016192
Q8NCA5,GO:0006388
Q8NCA5,GO:0006479
Q8NCA5,GO:0008284
Q8NCA5,GO:0010628
Q8NCA5,GO:0032418
Q8NCA5,GO:1900029
Q8NCA9,GO:0006357
Q8NCC3,GO:0006644
Q8NCC3,GO:0006650
Q8NCC3,GO:0006651
Q8NCC3,GO:0006658
Q8NCC3,GO:0006672
Q8NCC3,GO:0009062
Q8NCC3,GO:0034638
Q8NCC3,GO:0046338
Q8NCC3,GO:0046470
Q8NCC3,GO:0046471
Q8NCC5,GO:0015760
Q8NCC5,GO:0035435
Q8NCC5,GO:0006855
Q8NCD3,GO:0007059
Q8NCD3,GO:0034080
Q8NCD3,GO:0043254
Q8NCD3,GO:0051101
Q8NCE0,GO:0000379
Q8NCE0,GO:0006388
Q8NCE2,GO:0006661
Q8NCE2,GO:0016236
Q8NCG5,GO:0006044
Q8NCG5,GO:0006477
Q8NCG5,GO:0006790
Q8NCG5,GO:0006955
Q8NCG5,GO:0007155
Q8NCG5,GO:0007267
Q8NCG5,GO:0016266
Q8NCG5,GO:1903238
Q8NCG7,GO:0001516
Q8NCG7,GO:0010898
Q8NCG7,GO:0019369
Q8NCG7,GO:0022008
Q8NCG7,GO:0046340
Q8NCG7,GO:0050727
Q8NCH0,GO:0030208
Q8NCH0,GO:0050655
Q8NCK3,GO:0006357
Q8NCK7,GO:0006629
Q8NCK7,GO:0015718
Q8NCL4,GO:0006493
Q8NCL4,GO:0016266
Q8NCL4,GO:0018243
Q8NCL8,GO:0008150
Q8NCM2,GO:0010389
Q8NCM2,GO:0042391
Q8NCM2,GO:0071805
Q8NCM8,GO:0007030
Q8NCM8,GO:0035721
Q8NCM8,GO:0060294
Q8NCN2,GO:0000122
Q8NCN2,GO:0001817
Q8NCN2,GO:0002682
Q8NCN4,GO:0000724
Q8NCN4,GO:0006302
Q8NCN4,GO:0006974
Q8NCN4,GO:2000780
Q8NCR0,GO:0006486
Q8NCR0,GO:0006493
Q8NCR3,GO:0090258
Q8NCR3,GO:1903215
Q8NCS7,GO:0006656
Q8NCS7,GO:0015871
Q8NCS7,GO:0055085
Q8NCT1,GO:0051443
Q8NCT1,GO:0015031
Q8NCT1,GO:0016567
Q8NCT1,GO:0032728
Q8NCT1,GO:0070534
Q8NCT1,GO:0140112
Q8NCU8,GO:0006635
Q8NCU8,GO:0010918
Q8NCU8,GO:0031334
Q8NCU8,GO:0032000
Q8NCU8,GO:0044255
Q8NCU8,GO:0045333
Q8NCU8,GO:0051146
Q8NCU8,GO:0051284
Q8NCU8,GO:0070328
Q8NCV1,GO:0006382
Q8NCV1,GO:0006396
Q8NCV1,GO:0007286
Q8NCW5,GO:0002040
Q8NCW5,GO:0010874
Q8NCW5,GO:0016525
Q8NCW5,GO:0031580
Q8NCW5,GO:0046496
Q8NCW6,GO:0006493
Q8NCW6,GO:0007220
Q8NCW6,GO:0007368
Q8NCW6,GO:0008593
Q8NCW6,GO:0016266
Q8NCW6,GO:0018243
Q8NCW6,GO:0060271
Q8NCW6,GO:0061314
Q8ND04,GO:0000184
Q8ND04,GO:0045859
Q8ND25,GO:0034145
Q8ND25,GO:0043161
Q8ND25,GO:0070936
Q8ND30,GO:0007528
Q8ND56,GO:0017148
Q8ND56,GO:0033962
Q8ND56,GO:0034063
Q8ND56,GO:0090307
Q8ND76,GO:0000086
Q8ND76,GO:0007283
Q8ND76,GO:0010508
Q8ND76,GO:0045737
Q8ND76,GO:0060828
Q8ND83,GO:0007020
Q8ND83,GO:0031116
Q8ND83,GO:0031122
Q8ND90,GO:0002437
Q8ND90,GO:0043065
Q8NDA2,GO:0007156
Q8NDA2,GO:0050808
Q8NDB2,GO:0042113
Q8NDB2,GO:0050731
Q8NDB2,GO:0050853
Q8NDB2,GO:0050869
Q8NDB2,GO:0051898
Q8NDC4,GO:0048678
Q8NDD1,GO:0042274
Q8NDF8,GO:0010587
Q8NDF8,GO:0031123
Q8NDF8,GO:0031124
Q8NDF8,GO:0032211
Q8NDF8,GO:0033500
Q8NDF8,GO:0043634
Q8NDF8,GO:0060212
Q8NDF8,GO:0071044
Q8NDF8,GO:0071051
Q8NDF8,GO:0071076
Q8NDF8,GO:1905870
Q8NDG6,GO:0007140
Q8NDG6,GO:0007141
Q8NDG6,GO:0007283
Q8NDG6,GO:0009566
Q8NDG6,GO:0034587
Q8NDG6,GO:0141006
Q8NDG6,GO:0141007
Q8NDH3,GO:0006508
Q8NDH6,GO:0051049
Q8NDL9,GO:0035608
Q8NDL9,GO:0035609
Q8NDL9,GO:0035610
Q8NDL9,GO:0035611
Q8NDL9,GO:0051607
Q8NDP4,GO:0006357
Q8NDQ6,GO:0006357
Q8NDQ6,GO:0017148
Q8NDQ6,GO:0045892
Q8NDT2,GO:0006913
Q8NDT2,GO:0045892
Q8NDT2,GO:0000381
Q8NDT2,GO:0001510
Q8NDT2,GO:0006406
Q8NDT2,GO:0009048
Q8NDV1,GO:0001574
Q8NDV1,GO:0006677
Q8NDV1,GO:0006687
Q8NDV1,GO:0009100
Q8NDV1,GO:0009311
Q8NDV1,GO:0019082
Q8NDV3,GO:0007062
Q8NDV7,GO:0035195
Q8NDV7,GO:0035278
Q8NDV7,GO:0060213
Q8NDW4,GO:0006357
Q8NDX2,GO:0006811
Q8NDX2,GO:0006820
Q8NDX2,GO:0015813
Q8NDX2,GO:0035249
Q8NDX2,GO:0044341
Q8NDX2,GO:0050803
Q8NDX2,GO:0051631
Q8NDX2,GO:0051938
Q8NDX2,GO:0051951
Q8NDX2,GO:0055062
Q8NDX2,GO:0098700
Q8NDX5,GO:0045892
Q8NDX6,GO:0006357
Q8NDY6,GO:0007423
Q8NDY6,GO:0045944
Q8NDY6,GO:0048663
Q8NDY6,GO:0061564
Q8NE00,GO:0008150
Q8NE22,GO:1901796
Q8NE35,GO:0000122
Q8NE35,GO:0007616
Q8NE35,GO:0017148
Q8NE35,GO:0045727
Q8NE35,GO:0048167
Q8NE35,GO:0060213
Q8NE35,GO:0060998
Q8NE35,GO:0060999
Q8NE35,GO:0061158
Q8NE35,GO:0071230
Q8NE35,GO:1900153
Q8NE35,GO:1900248
Q8NE35,GO:2000766
Q8NE62,GO:0042426
Q8NE71,GO:0006412
Q8NE71,GO:0006954
Q8NE71-2,GO:0042254
Q8NE71-2,GO:0006413
Q8NE71-2,GO:0045727
Q8NE79,GO:0001921
Q8NE79,GO:0002931
Q8NE79,GO:0007507
Q8NE79,GO:0007517
Q8NE79,GO:0007519
Q8NE79,GO:0008360
Q8NE79,GO:0016192
Q8NE79,GO:0034446
Q8NE79,GO:0040017
Q8NE79,GO:0042391
Q8NE79,GO:0043087
Q8NE79,GO:0051146
Q8NE79,GO:0090136
Q8NE86,GO:0036444
Q8NE86,GO:0006851
Q8NE86,GO:0019722
Q8NE86,GO:0032024
Q8NE86,GO:0042593
Q8NE86,GO:0051259
Q8NE86,GO:0051560
Q8NE86,GO:0051561
Q8NE86,GO:0090023
Q8NE86,GO:0090141
Q8NEA5,GO:0008150
Q8NEA6,GO:0000122
Q8NEA6,GO:0006357
Q8NEA6,GO:0006366
Q8NEA6,GO:0045944
Q8NEB5,GO:0006644
Q8NEB5,GO:0046839
Q8NEB7,GO:0001675
Q8NEB7,GO:0007286
Q8NEB7,GO:0008150
Q8NEB7,GO:0009566
Q8NEB9,GO:0006497
Q8NEB9,GO:0006914
Q8NEB9,GO:0000045
Q8NEB9,GO:0006622
Q8NEB9,GO:0006897
Q8NEB9,GO:0010506
Q8NEB9,GO:0016236
Q8NEB9,GO:0016241
Q8NEB9,GO:0032465
Q8NEB9,GO:0036092
Q8NEB9,GO:0042149
Q8NEB9,GO:0044829
Q8NEB9,GO:0045022
Q8NEB9,GO:0046854
Q8NEB9,GO:0048015
Q8NEB9,GO:0097352
Q8NEC5,GO:0006816
Q8NEC5,GO:0007283
Q8NEC5,GO:0030317
Q8NEC5,GO:0060296
Q8NEC7,GO:0008150
Q8NEF9,GO:0030490
Q8NEH6,GO:0044782
Q8NEJ0,GO:0016311
Q8NEJ0,GO:0035335
Q8NEJ0,GO:0035970
Q8NEJ9,GO:0000462
Q8NEJ9,GO:0042274
Q8NEK5,GO:0006357
Q8NEL9,GO:0090141
Q8NEM0,GO:0000122
Q8NEM0,GO:0000278
Q8NEM7,GO:0006282
Q8NEM7,GO:0006357
Q8NEM7,GO:0043484
Q8NEM7,GO:0045893
Q8NEN9,GO:0007010
Q8NEN9,GO:0022604
Q8NEN9,GO:0051560
Q8NEN9,GO:1990456
Q8NEP3,GO:0001947
Q8NEP3,GO:0003341
Q8NEP3,GO:0003356
Q8NEP3,GO:0030324
Q8NEP3,GO:0035082
Q8NEP3,GO:0035469
Q8NEP3,GO:0036158
Q8NEP3,GO:0036159
Q8NEP3,GO:0044458
Q8NEP3,GO:0060271
Q8NEP3,GO:0060287
Q8NEP3,GO:0060972
Q8NEP3,GO:0070286
Q8NEP3,GO:0071907
Q8NEP3,GO:0071910
Q8NEP7,GO:0008150
Q8NEP9,GO:0006357
Q8NEQ6,GO:0033148
Q8NER1,GO:0050955
Q8NER1,GO:0007166
Q8NER1,GO:0007635
Q8NER1,GO:0034605
Q8NER1,GO:0051289
Q8NER1,GO:0070588
Q8NER1,GO:0071312
Q8NER1,GO:0071318
Q8NER1,GO:0071468
Q8NER1,GO:0098703
Q8NER1,GO:1901594
Q8NER5,GO:0001834
Q8NER5,GO:0043065
Q8NER5,GO:0006468
Q8NER5,GO:0007399
Q8NER5,GO:0030154
Q8NER5,GO:0030262
Q8NER5,GO:0032924
Q8NER5,GO:0038092
Q8NER5,GO:0043280
Q8NER5,GO:0071363
Q8NER5,GO:1901164
Q8NER5,GO:1901383
Q8NES3,GO:0001756
Q8NES3,GO:0002315
Q8NES3,GO:0008593
Q8NES3,GO:0009887
Q8NES3,GO:0014807
Q8NES3,GO:0030217
Q8NES3,GO:1902367
Q8NET5,GO:0001819
Q8NET5,GO:0006954
Q8NET5,GO:0007165
Q8NET5,GO:0030183
Q8NET5,GO:0035556
Q8NET5,GO:0050853
Q8NET5,GO:0050861
Q8NET5,GO:0051091
Q8NET6,GO:0030166
Q8NET6,GO:0030206
Q8NET8,GO:0042636
Q8NET8,GO:0070588
Q8NEU8,GO:0002024
Q8NEU8,GO:0006606
Q8NEU8,GO:0007165
Q8NEU8,GO:0007179
Q8NEU8,GO:0009631
Q8NEU8,GO:0010762
Q8NEU8,GO:0023052
Q8NEU8,GO:0033211
Q8NEU8,GO:0034143
Q8NEU8,GO:0035729
Q8NEU8,GO:0042593
Q8NEU8,GO:0045088
Q8NEU8,GO:0046322
Q8NEU8,GO:0046325
Q8NEU8,GO:0050768
Q8NEU8,GO:0051289
Q8NEU8,GO:0060100
Q8NEU8,GO:0120162
Q8NEU8,GO:1900016
Q8NEU8,GO:1900077
Q8NEU8,GO:1905303
Q8NEU8,GO:1905451
Q8NEU8,GO:2000045
Q8NEU8,GO:2000178
Q8NEV1,GO:0006468
Q8NEV1,GO:0008284
Q8NEV1,GO:0030307
Q8NEV1,GO:0045732
Q8NEV1,GO:0051726
Q8NEV4,GO:0007605
Q8NEV4,GO:0030832
Q8NEV4,GO:0046777
Q8NEV4,GO:0051491
Q8NEV4,GO:0090103
Q8NEV8,GO:0003334
Q8NEV8,GO:0045921
Q8NEV8,GO:0050714
Q8NEV8,GO:0071985
Q8NEV9,GO:0032729
Q8NEV9,GO:0042129
Q8NEV9,GO:0045625
Q8NEW0,GO:0006882
Q8NEW0,GO:1904257
Q8NEX5,GO:0019731
Q8NEX5,GO:0045087
Q8NEX6,GO:0019731
Q8NEX6,GO:0045087
Q8NEX9,GO:0008202
Q8NEX9,GO:0042572
Q8NEY1,GO:0001578
Q8NEY1,GO:0001764
Q8NEY3,GO:0051493
Q8NEY4,GO:0016241
Q8NEY4,GO:0030177
Q8NEY8,GO:0045814
Q8NEY8,GO:0090309
Q8NEY8,GO:0097355
Q8NEZ2,GO:0006612
Q8NEZ2,GO:0006623
Q8NEZ2,GO:0016236
Q8NEZ2,GO:0036258
Q8NEZ2,GO:0039702
Q8NEZ2,GO:0043162
Q8NEZ2,GO:0043328
Q8NEZ2,GO:0090148
Q8NEZ3,GO:0035721
Q8NEZ3,GO:0060271
Q8NEZ3,GO:0065003
Q8NEZ3,GO:1903441
Q8NEZ4,GO:0045944
Q8NEZ5,GO:0000209
Q8NEZ5,GO:0006511
Q8NEZ5,GO:0032436
Q8NEZ5,GO:0036211
Q8NEZ5,GO:0048742
Q8NF37,GO:0006654
Q8NF37,GO:0008654
Q8NF37,GO:0036148
Q8NF37,GO:0036151
Q8NF50,GO:0061485
Q8NF50,GO:0043547
Q8NF50,GO:0051056
Q8NF50,GO:1903905
Q8NF50,GO:1990869
Q8NF50,GO:2000406
Q8NF64,GO:0007179
Q8NF64,GO:0060395
Q8NF64,GO:0006357
Q8NF64,GO:0016925
Q8NF64,GO:0045944
Q8NF86,GO:0006508
Q8NF86,GO:0070528
Q8NF91,GO:0006997
Q8NF91,GO:0007030
Q8NF91,GO:0042692
Q8NF91,GO:0090292
Q8NF99,GO:0006357
Q8NF99-1,GO:0006355
Q8NF99-3,GO:0045892
Q8NFA0,GO:0016579
Q8NFA0,GO:1904263
Q8NFA2,GO:0010310
Q8NFA2,GO:0022617
Q8NFA2,GO:0042554
Q8NFA2,GO:0060263
Q8NFC6,GO:0006974
Q8NFC6,GO:0031297
Q8NFD2,GO:0010564
Q8NFD5,GO:0006338
Q8NFD5,GO:0006357
Q8NFD5,GO:0030071
Q8NFD5,GO:0045582
Q8NFD5,GO:0045597
Q8NFD5,GO:0045663
Q8NFD5,GO:0045815
Q8NFD5,GO:0045893
Q8NFD5,GO:0070316
Q8NFD5,GO:2000045
Q8NFD5,GO:2000781
Q8NFD5,GO:2000819
Q8NFF2,GO:0007602
Q8NFF2,GO:0008277
Q8NFF2,GO:0021630
Q8NFF2,GO:0042756
Q8NFF2,GO:0070166
Q8NFF2,GO:1903998
Q8NFF2,GO:1990680
Q8NFF2,GO:0006874
Q8NFF2,GO:0006811
Q8NFF2,GO:0007608
Q8NFF2,GO:0009644
Q8NFF2,GO:0035725
Q8NFF2,GO:0036368
Q8NFF2,GO:0050849
Q8NFF2,GO:0050911
Q8NFF2,GO:0055074
Q8NFF2,GO:0070588
Q8NFF2,GO:0071805
Q8NFF2,GO:0086009
Q8NFF2,GO:0097186
Q8NFF2,GO:0098703
Q8NFF2,GO:1990034
Q8NFF2,GO:1990834
Q8NFF5,GO:0006747
Q8NFF5,GO:0006771
Q8NFG4,GO:0000122
Q8NFG4,GO:0001701
Q8NFG4,GO:0007043
Q8NFG4,GO:0009267
Q8NFG4,GO:0010508
Q8NFG4,GO:0030097
Q8NFG4,GO:0030511
Q8NFG4,GO:0031929
Q8NFG4,GO:0032006
Q8NFG4,GO:0032007
Q8NFG4,GO:0032008
Q8NFG4,GO:0032418
Q8NFG4,GO:0034198
Q8NFG4,GO:0035024
Q8NFG4,GO:0035556
Q8NFG4,GO:0043065
Q8NFG4,GO:0045820
Q8NFG4,GO:0046578
Q8NFG4,GO:0051898
Q8NFG4,GO:0070373
Q8NFG4,GO:0097009
Q8NFG4,GO:0120163
Q8NFG4,GO:1901723
Q8NFG4,GO:1903444
Q8NFG4,GO:1904263
Q8NFG4,GO:1905672
Q8NFG4,GO:2000973
